XTSE/PRP_RT,ProSep Inc (PRP.RT) Adjusted Stock Prices
XTSE/GAA,Gazit America Inc (GAA) Adjusted Stock Prices
XTSE/PBH,Premium Brands Holdings Corp (PBH) Adjusted Stock Prices
XTSE/RBT_PR_A,R Split II Corp (RBT.PR.A) Adjusted Stock Prices
XTSE/SBT_UN,Silver Bullion Trust (SBT.UN) Adjusted Stock Prices
XTSE/PWC_PR_B,PWC Capital Inc (PWC.PR.B) Adjusted Stock Prices
XTSE/SBT_WT,Silver Bullion Trust (SBT.WT) Adjusted Stock Prices
XTSE/HR_DB_B,H&R Real Estate Investment Trust (HR.DB.B) Adjusted Stock Prices
XTSE/EIF,Exchange Income Corp (EIF) Adjusted Stock Prices
XTSE/POW_PR_A,Power Corp. Of Canada (POW.PR.A) Adjusted Stock Prices
XTSE/BLU_RT,Bellus Health Inc (BLU.RT) Adjusted Stock Prices
XTSE/FCR_WT_A,"First Capital Realty, Inc. (FCR.WT.A) Adjusted Stock Prices"
XTSE/MDN_WT,MDN Inc (MDN.WT) Adjusted Stock Prices
XTSE/NXY_PR_U,Nexen Inc. (NXY.PR.U) Adjusted Stock Prices
XTSE/GPF_A,Gold Participation and Income Fund (GPF.A) Adjusted Stock Prices
XTSE/HOC_1,Heritage Oil Corp. (HOC) Adjusted Stock Prices
XTSE/GVX,Grandview Gold Inc (GVX) Adjusted Stock Prices
XTSE/GFV_PR_A,Global 45 Split Corp. (GFV.PR.A) Adjusted Stock Prices
XTSE/GFV,Global 45 Split Corp. (GFV) Adjusted Stock Prices
XTSE/ASC,AIC Global Financial Split Corp. (ASC) Adjusted Stock Prices
XTSE/ASC_PR_A,AIC Global Financial Split Corp. (ASC.PR.A) Adjusted Stock Prices
XTSE/PRF_PR_A,ROC Pref Corp. (PRF.PR.A) Adjusted Stock Prices
XTSE/LRI_RT,Lab Research Inc (LRI.RT) Adjusted Stock Prices
XTSE/GZ,Accrete Energy Inc. (GZ) Adjusted Stock Prices
XTSE/MAI_WT,Minera Andes Inc. (MAI.WT) Adjusted Stock Prices
XTSE/FIE_A,BlackRock Investments Canada Inc (FIE.A) Adjusted Stock Prices
XTSE/YP_WT,YIELDPLUS Income Fund (YP.WT) Adjusted Stock Prices
XTSE/YP_RT,YIELDPLUS Income Fund (YP.RT) Adjusted Stock Prices
XTSE/GPF_UN,U.S. Tactical Allocation Fund (GPF.UN) Adjusted Stock Prices
XTSE/GPF_WT,Gold Participation and Income Fund (GPF.WT) Adjusted Stock Prices
XTSE/SPB_DB_D,Superior Plus Corp (SPB.DB.D) Adjusted Stock Prices
XTSE/PDP_WT,Petrolifera Petroleum Limited (PDP.WT) Adjusted Stock Prices
XTSE/GCL,Colabor Group Inc (GCL) Adjusted Stock Prices
XTSE/PRI,Primary Energy Recycling Corporation (PRI) Adjusted Stock Prices
XTSE/WC,World Color Press Inc (WC) Adjusted Stock Prices
XTSE/WC_WT_U,World Color Press Inc (WC.WT.U) Adjusted Stock Prices
XTSE/WC_WT_V,World Color Press Inc (WC.WT.V) Adjusted Stock Prices
XTSE/CUS_DB,Canexus Corporation (CUS.DB) Adjusted Stock Prices
XTSE/XMC_1,Xceed Mortgage Corp. (XMC) Adjusted Stock Prices
XTSE/EQB_PR_A,Equitable Group Inc. (EQB.PR.A) Adjusted Stock Prices
XTSE/AVP_RT,"Avcorp Industries, Inc. (AVP.RT) Adjusted Stock Prices"
XTSE/BSY_RT,Biosyntech Inc (BSY.RT) Adjusted Stock Prices
XTSE/ASP,Acerus Pharmaceuticals Corp (ASP) Adjusted Stock Prices
XTSE/WES_PR_C,Western Financial Group Inc. (WES.PR.C) Adjusted Stock Prices
XTSE/SMX_WT,SMTC Mfg Corp of Canada (SMX.WT) Adjusted Stock Prices
XTSE/FIG_WT,Faircourt Income & Growth Split Trust (FIG.WT) Adjusted Stock Prices
XTSE/QUX_WT_1,Fnx Mining Company Inc (QUX.WT) Adjusted Stock Prices
XTSE/GLA_U,Global Alumina Corporation (GLA.U) Adjusted Stock Prices
XTSE/EIF_DB_A,Exchange Income Corp (EIF.DB.A) Adjusted Stock Prices
XTSE/DC_PR_B,Dundee Corporation (DC.PR.B) Adjusted Stock Prices
XTSE/NVR_1,Nevoro Inc (NVR) Adjusted Stock Prices
XTSE/AGT,AGT Food and Ingredients Inc (AGT) Adjusted Stock Prices
XTSE/FCR_DB_C,"First Capital Realty, Inc. (FCR.DB.C) Adjusted Stock Prices"
XTSE/UF_RT,Uranium Focused Energy Fund (UF.RT) Adjusted Stock Prices
XTSE/CUF_DB_D,Cominar Real Estate Investment Trust (CUF.DB.D) Adjusted Stock Prices
XTSE/YLO_PR_C,Yellow Pages Digital & Media Solutions Ltd (YLO.PR.C) Adjusted Stock Prices
XTSE/BPO_PR_L,Brookfield Office Properties Inc (BPO.PR.L) Adjusted Stock Prices
XTSE/CMT_WT,Compton Petroleum Corp. (CMT.WT) Adjusted Stock Prices
XTSE/ARE_DB,Aecon Group Inc. (ARE.DB) Adjusted Stock Prices
XTSE/GSL_WT,Eco Oro Minerals Corp (GSL.WT) Adjusted Stock Prices
XTSE/FEI_WT_A,FORTALEZA ENERGY INC (FEI.WT.A) Adjusted Stock Prices
XTSE/TRP_PR_A,Transcanada Corp. (TRP.PR.A) Adjusted Stock Prices
XTSE/PDL_WT_A,North American Palladium Ltd. (PDL.WT.A) Adjusted Stock Prices
XTSE/CRR_DB_B,Crombie Real Estate Investment Trust (CRR.DB.B) Adjusted Stock Prices
XTSE/NEW_PR_B,Newgrowth Corp. (NEW.PR.B) Adjusted Stock Prices
XTSE/MNB,Mirabela Nickel Limited (MNB) Adjusted Stock Prices
XTSE/CDF_UN,Canadian Convertible Debenture Fund (CDF.UN) Adjusted Stock Prices
XTSE/IBG_DB,IBI Group Inc (IBG.DB) Adjusted Stock Prices
XTSE/WRK_DB_G,Dream Office Real Estate Investment Trust (WRK.DB.G) Adjusted Stock Prices
XTSE/GWO_PR_L,Great-West Lifeco Inc. (GWO.PR.L) Adjusted Stock Prices
XTSE/TCL_PR_D,"Transcontinental, Inc. (TCL.PR.D) Adjusted Stock Prices"
XTSE/FFH_PR_C,"Fairfax Financial Holdings, Ltd. (FFH.PR.C) Adjusted Stock Prices"
XTSE/FNI,First Nickel Inc. (FNI) Adjusted Stock Prices
XTSE/PRI_RT,Primary Energy Recycling Corporation (PRI.RT) Adjusted Stock Prices
XTSE/MYG,Mirati Therapeutics Inc (MYG) Adjusted Stock Prices
XTSE/PAY,Posera Ltd (PAY) Adjusted Stock Prices
XTSE/SRQ_DB_A,Plazacorp Retail Properties Ltd (SRQ.DB.A) Adjusted Stock Prices
XTSE/PMZ_DB_B,Primaris Retail Real Estate Investment Trust (PMZ.DB.B) Adjusted Stock Prices
XTSE/LTS,Lightstream Resources Ltd (LTS) Adjusted Stock Prices
XTSE/SUE_WT,Sulliden Gold Corporation Ltd (SUE.WT) Adjusted Stock Prices
XTSE/RUS_DB,Russel Metals Inc. (RUS.DB) Adjusted Stock Prices
XTSE/EDR_WT,Endeavour Silver Corp. (EDR.WT) Adjusted Stock Prices
XTSE/RF_PR_A,Griffin Skye Corporation (RF.PR.A) Adjusted Stock Prices
XTSE/CG,Centerra Gold Inc. (CG) Adjusted Stock Prices
XTSE/CF,Canaccord Genuity Group Inc (CF) Adjusted Stock Prices
XTSE/PWF_PR_O,Power Financial Corporation (PWF.PR.O) Adjusted Stock Prices
XTSE/SEO,Storm Exploration Inc. (SEO) Adjusted Stock Prices
XTSE/FPS,Fraser Papers (FPS) Adjusted Stock Prices
XTSE/DOL,Dollarama Inc (DOL) Adjusted Stock Prices
XTSE/NSR,Premier Royalty Inc (NSR) Adjusted Stock Prices
XTSE/NSR_WT,Premier Royalty Inc (NSR.WT) Adjusted Stock Prices
XTSE/VNX,Verenex Energy Inc. (VNX) Adjusted Stock Prices
XTSE/IAG_PR_E,Industrial Alliance Insurance and Financial Services Inc. (IAG.PR.E) Adjusted Stock Prices
XTSE/IRG,Imvescor Restaurant Group Inc (IRG) Adjusted Stock Prices
XTSE/NPI_DB_A,Northland Power Inc. (NPI.DB.A) Adjusted Stock Prices
XTSE/GMO,General Moly Inc (GMO) Adjusted Stock Prices
XTSE/CYS,Cyries Energy Inc. (CYS) Adjusted Stock Prices
XTSE/PRQ_1,Progress Energy Resources Corp (PRQ) Adjusted Stock Prices
XTSE/HAG,AlphaPro Management Inc (HAG) Adjusted Stock Prices
XTSE/IRG_DB,Imvescor Restaurant Group Inc (IRG.DB) Adjusted Stock Prices
XTSE/HSG,Harris Steel Group Inc. (HSG) Adjusted Stock Prices
XTSE/FTS_PR_E,Fortis Inc. (FTS.PR.E) Adjusted Stock Prices
XTSE/DFN_RT_1,Dividend 15 Split Corp. (DFN.RT) Adjusted Stock Prices
XTSE/PRQ_DB_B,Progress Energy Resources Corp (PRQ.DB.B) Adjusted Stock Prices
XTSE/IPCI,Intellipharmaceutics International Inc (IPCI) Adjusted Stock Prices
XTSE/NAF_UN,Redwood Global Financials Income Fund (NAF.UN) Adjusted Stock Prices
XTSE/OFS_A,O Leary Founders Series Income & Growth Fund (OFS.A) Adjusted Stock Prices
XTSE/MIG_UN,Marret Investment Grade Bond Fund (MIG.UN) Adjusted Stock Prices
XTSE/HBB_A,Harvest Banks & Buildings Income Fund (HBB.A) Adjusted Stock Prices
XTSE/MGA_WT_B,Mega Uranium Ltd (MGA.WT.B) Adjusted Stock Prices
XTSE/AFN_DB,Ag Growth International Inc (AFN.DB) Adjusted Stock Prices
XTSE/AC_WT,Air Canada Inc. (AC.WT) Adjusted Stock Prices
XTSE/ML_WT_A,Mercator Minerals Ltd. (ML.WT.A) Adjusted Stock Prices
XTSE/ZHY,BMO Asset Management Inc (ZHY) Adjusted Stock Prices
XTSE/ZCS,BMO Asset Management Inc (ZCS) Adjusted Stock Prices
XTSE/ZEO,BMO Asset Management Inc (ZEO) Adjusted Stock Prices
XTSE/ZPS,BMO Asset Management Inc (ZPS) Adjusted Stock Prices
XTSE/ZFS,BMO Asset Management Inc (ZFS) Adjusted Stock Prices
XTSE/ZEB,BMO Asset Management Inc (ZEB) Adjusted Stock Prices
XTSE/ZDM,BMO Asset Management Inc (ZDM) Adjusted Stock Prices
XTSE/ZMT,BMO Asset Management Inc (ZMT) Adjusted Stock Prices
XTSE/CERV,Cervus Equipment Corp (CERV) Adjusted Stock Prices
XTSE/AOG_WT_A,Aston Hill Advantage Oil & Gas Income Fund (AOG.WT.A) Adjusted Stock Prices
XTSE/AV_WT_A,Aston Hill Advantage VIP Income Fund (AV.WT.A) Adjusted Stock Prices
XTSE/OGF_WT_A,Aston Hill Oil & Gas Income Fund (OGF.WT.A) Adjusted Stock Prices
XTSE/VIP_WT_A,Aston Hill VIP Income Fund (VIP.WT.A) Adjusted Stock Prices
XTSE/ZEM,BMO Asset Management Inc (ZEM) Adjusted Stock Prices
XTSE/BXE_DB,Bellatrix Exploration Ltd. (BXE.DB) Adjusted Stock Prices
XTSE/HYG,Hydrogenics Corp (HYG) Adjusted Stock Prices
XTSE/AZP_PR_B,Atlantic Power Preferred Equity Ltd (AZP.PR.B) Adjusted Stock Prices
XTSE/CVE,Cenovus Energy Inc (CVE) Adjusted Stock Prices
XTSE/NOM_WT,Norsemont Mining Inc. (NOM.WT) Adjusted Stock Prices
XTSE/AQN_DB,Algonquin Power & Utilities Corp (AQN.DB) Adjusted Stock Prices
XTSE/AQN_DB_A,Algonquin Power & Utilities Corp (AQN.DB.A) Adjusted Stock Prices
XTSE/MAR_1,Marathon PGM Corp. (MAR) Adjusted Stock Prices
XTSE/BXE,Bellatrix Exploration Ltd. (BXE) Adjusted Stock Prices
XTSE/OFS_UN,O Leary Founders Series Income & Growth Fund (OFS.UN) Adjusted Stock Prices
XTSE/OFS_WT,O Leary Founders Series Income & Growth Fund (OFS.WT) Adjusted Stock Prices
XTSE/HBB_UN,Harvest Banks & Buildings Income Fund (HBB.UN) Adjusted Stock Prices
XTSE/PBH_DB,Premium Brands Holdings Corp (PBH.DB) Adjusted Stock Prices
XTSE/HBB_WT,Harvest Banks & Buildings Income Fund (HBB.WT) Adjusted Stock Prices
XTSE/URB_WT_B,Urbana Corp. (URB.WT.B) Adjusted Stock Prices
XTSE/GUR_WT_C,Aston Hill Global Uranium Fund Inc (GUR.WT.C) Adjusted Stock Prices
XTSE/FSV_DB_U,Colliers International Group Inc (FSV.DB.U) Adjusted Stock Prices
XTSE/JAZ_DB,Chorus Aviation Inc (JAZ.DB) Adjusted Stock Prices
XTSE/CDD_WT,Core Canadian Dividend Trust (CDD.WT) Adjusted Stock Prices
XTSE/FPI_WT,First Premium Income Trust (FPI.WT) Adjusted Stock Prices
XTSE/TCT_WT,Top 10 Canadian Financial Trust (TCT.WT) Adjusted Stock Prices
XTSE/SBN_WT,S Split Corp. (SBN.WT) Adjusted Stock Prices
XTSE/WFS_WT,World Financial Split Corp (WFS.WT) Adjusted Stock Prices
XTSE/PXT,Parex Resources Inc (PXT) Adjusted Stock Prices
XTSE/DWL_RT,Deepwell Energy Services Trust (DWL.RT) Adjusted Stock Prices
XTSE/PES_RT_1,Peak Energy Services Trust (PES.RT) Adjusted Stock Prices
XTSE/FFI_WT_A,Flaherty & Crumrine Investment Grade Fixed Income Fund (FFI.WT.A) Adjusted Stock Prices
XTSE/WEF,Western Forest Products Inc. (WEF) Adjusted Stock Prices
XTSE/GBG_DB,Great Basin Gold Ltd. (GBG.DB) Adjusted Stock Prices
XTSE/LRR_WT,Linear Gold Corp (LRR.WT) Adjusted Stock Prices
XTSE/OCS_UN,OCP Credit Strategy Fund (OCS.UN) Adjusted Stock Prices
XTSE/PCD_A,Pathfinder Income Fund (PCD.A) Adjusted Stock Prices
XTSE/MSP_A,Canadian Shield Fund (MSP.A) Adjusted Stock Prices
XTSE/XQB,BlackRock Investments Canada Inc (XQB) Adjusted Stock Prices
XTSE/HAC,Horizons ETFs Management (Canada) Inc (HAC) Adjusted Stock Prices
XTSE/STB_DB_A,Student Transportation Inc (STB.DB.A) Adjusted Stock Prices
XTSE/XQB_A,BlackRock Investments Canada Inc (XQB.A) Adjusted Stock Prices
XTSE/EIT_WT,Canoe EIT Income Fund (EIT.WT) Adjusted Stock Prices
XTSE/FMN_DB,Mood Media Corp (FMN.DB) Adjusted Stock Prices
XTSE/CNT,Century Global Commodities Corp (CNT) Adjusted Stock Prices
XTSE/ZOG_B,Zargon Oil & Gas Ltd. (ZOG.B) Adjusted Stock Prices
XTSE/PKI_DB,Parkland Fuel Corporation (PKI.DB) Adjusted Stock Prices
XTSE/NAE_DB_A,Pengrowth Energy Corporation (NAE.DB.A) Adjusted Stock Prices
XTSE/WRK_DB_F,Dream Office Real Estate Investment Trust (WRK.DB.F) Adjusted Stock Prices
XTSE/AQN_DB_B,Algonquin Power & Utilities Corp (AQN.DB.B) Adjusted Stock Prices
XTSE/FT_WT_A,Fortune Minerals Ltd. (FT.WT.A) Adjusted Stock Prices
XTSE/CSS,Contrans Group Inc (CSS) Adjusted Stock Prices
XTSE/GWO_PR_H,Great-West Lifeco Inc. (GWO.PR.H) Adjusted Stock Prices
XTSE/CTF_WT_1,Citadel Income Fund (CTF.WT) Adjusted Stock Prices
XTSE/IGM_PR_B,IGM Financial Inc. (IGM.PR.B) Adjusted Stock Prices
XTSE/TLH,Talison Lithium Limited (TLH) Adjusted Stock Prices
XTSE/HAP_A_1,Horizons AlphaPro Income Plus Fund (HAP.A) Adjusted Stock Prices
XTSE/URZ_WT,Uranerz Energy Corporation. (URZ.WT) Adjusted Stock Prices
XTSE/CBF_UN,Aston Hill Global Convertible Bond Fund (CBF.UN) Adjusted Stock Prices
XTSE/MSP_UN,Canadian Shield Fund (MSP.UN) Adjusted Stock Prices
XTSE/MSP_WT,Canadian Shield Fund (MSP.WT) Adjusted Stock Prices
XTSE/PCD_UN,Pathfinder Income Fund (PCD.UN) Adjusted Stock Prices
XTSE/PCD_WT,Pathfinder Income Fund (PCD.WT) Adjusted Stock Prices
XTSE/CFG,Cervus Financial Group Inc. (CFG) Adjusted Stock Prices
XTSE/BMT,BMONT Split Corp. (BMT) Adjusted Stock Prices
XTSE/BMT_PR_A,BMONT Split Corp. (BMT.PR.A) Adjusted Stock Prices
XTSE/GBV,Groupe Bikini Village (GBV) Adjusted Stock Prices
XTSE/PRU,Perseus Mining Limited (PRU) Adjusted Stock Prices
XTSE/PGE,Progress Energy Ltd (PGE) Adjusted Stock Prices
XTSE/ATP_DB_A,Atlantic Power Corp. (ATP.DB.A) Adjusted Stock Prices
XTSE/VFF,Village Farms International Inc (VFF) Adjusted Stock Prices
XTSE/BIM_WT_A,Baffinland Iron Mines Corp. (BIM.WT.A) Adjusted Stock Prices
XTSE/BIG_PR_C,Big 8 Spilt Inc. (BIG.PR.C) Adjusted Stock Prices
XTSE/WXI_RT,Wex Pharmaceuticals Inc. (WXI.RT) Adjusted Stock Prices
XTSE/OCZ_A,O Leary Canadian Equity Income Fund (OCZ.A) Adjusted Stock Prices
XTSE/WES_PR_D,Western Financial Group Inc. (WES.PR.D) Adjusted Stock Prices
XTSE/RIB_UN,Ridgewood Canadian Investment Grade Bond Fund (RIB.UN) Adjusted Stock Prices
XTSE/YLO_PR_D,Yellow Pages Digital & Media Solutions Ltd (YLO.PR.D) Adjusted Stock Prices
XTSE/PMT_DB_D,Perpetual Energy Inc (PMT.DB.D) Adjusted Stock Prices
XTSE/HAP_UN,Horizons AlphaPro Income Plus Fund (HAP.UN) Adjusted Stock Prices
XTSE/HAP_WT,Horizons AlphaPro Income Plus Fund (HAP.WT) Adjusted Stock Prices
XTSE/ENT,ENTREC Corp (ENT) Adjusted Stock Prices
XTSE/TIL_RT,Tree Island Wire Income Fund (TIL.RT) Adjusted Stock Prices
XTSE/LRE,Long Run Exploration Ltd (LRE) Adjusted Stock Prices
XTSE/INN_DB_D,Innvest Real Estate Investment Trust (INN.DB.D) Adjusted Stock Prices
XTSE/EIF_WT,Exchange Income Corp (EIF.WT) Adjusted Stock Prices
XTSE/FCR_DB_D,"First Capital Realty, Inc. (FCR.DB.D) Adjusted Stock Prices"
XTSE/MPT_DB_A,Capstone Infrastructure Corp (MPT.DB.A) Adjusted Stock Prices
XTSE/TIL_DB,Tree Island Steel Ltd (TIL.DB) Adjusted Stock Prices
XTSE/DAY_DB_D,Sinopec Daylight Energy Ltd. (DAY.DB.D) Adjusted Stock Prices
XTSE/HR_DB_C,H&R Real Estate Investment Trust (HR.DB.C) Adjusted Stock Prices
XTSE/CET,Cathedral Energy Services Ltd. (CET) Adjusted Stock Prices
XTSE/AAV_DB_H,Advantage Oil & Gas Ltd. (AAV.DB.H) Adjusted Stock Prices
XTSE/RBN_WT,Blue Ribbon Income Fund (RBN.WT) Adjusted Stock Prices
XTSE/CDG_1,Candente Gold Corp (CDG) Adjusted Stock Prices
XTSE/CWT_DB_B,Calloway Real Estate Investment Trust (CWT.DB.B) Adjusted Stock Prices
XTSE/ADN,Acadian Timber Corp (ADN) Adjusted Stock Prices
XTSE/ACQ,AutoCanada Inc (ACQ) Adjusted Stock Prices
XTSE/BDI,Black Diamond Group Ltd (BDI) Adjusted Stock Prices
XTSE/CEU,CES Energy Solutions Corp (CEU) Adjusted Stock Prices
XTSE/PPX_WT,Pristine Power Inc (PPX.WT) Adjusted Stock Prices
XTSE/CHB,BlackRock Investments Canada Inc (CHB) Adjusted Stock Prices
XTSE/CHB_A,BlackRock Investments Canada Inc (CHB.A) Adjusted Stock Prices
XTSE/CUF_DB_E,Cominar Real Estate Investment Trust (CUF.DB.E) Adjusted Stock Prices
XTSE/TRF_WT_A,First Asset Energy & Resource Fund (TRF.WT.A) Adjusted Stock Prices
XTSE/FAY_WT_A,First Asset Active Credit Fund (FAY.WT.A) Adjusted Stock Prices
XTSE/LFE_WT,Canadian Life Companies Split Corp (LFE.WT) Adjusted Stock Prices
XTSE/BAM_PR_R,Brookfield Asset Management Inc. (BAM.PR.R) Adjusted Stock Prices
XTSE/TRE,Sino-Forest Corp (TRE) Adjusted Stock Prices
XTSE/TRE_S,Sino-Forest Corp (TRE.S) Adjusted Stock Prices
XTSE/TBP_A,T. Boone Pickens Energy Fund (TBP.A) Adjusted Stock Prices
XTSE/OCZ_UN,O Leary Canadian Equity Income Fund (OCZ.UN) Adjusted Stock Prices
XTSE/OCZ_WT,O Leary Canadian Equity Income Fund (OCZ.WT) Adjusted Stock Prices
XTSE/CFE_UN,Canadian Energy Convertible Debenture Fund (CFE.UN) Adjusted Stock Prices
XTSE/MTA,Matrix Asset Management Inc (MTA) Adjusted Stock Prices
XTSE/E,Enterprise Group Inc (E) Adjusted Stock Prices
XTSE/BPO_PR_N,Brookfield Office Properties Inc (BPO.PR.N) Adjusted Stock Prices
XTSE/AIM_PR_A,Aimia Inc (AIM.PR.A) Adjusted Stock Prices
XTSE/NMX,Nemaska Lithium Inc (NMX) Adjusted Stock Prices
XTSE/SPE_1,Spartan Exploration Ltd (SPE) Adjusted Stock Prices
XTSE/XRG_WT,Xinergy Ltd (XRG.WT) Adjusted Stock Prices
XTSE/GEO_1,Polaris Geothermal Inc. (GEO) Adjusted Stock Prices
XTSE/DUR,Delta Uranium Inc (DUR) Adjusted Stock Prices
XTSE/AR_WT,Argonaut Gold Inc (AR.WT) Adjusted Stock Prices
XTSE/ZUT,BMO Asset Management Inc (ZUT) Adjusted Stock Prices
XTSE/ZAG,BMO Asset Management Inc (ZAG) Adjusted Stock Prices
XTSE/ZCH,BMO Asset Management Inc (ZCH) Adjusted Stock Prices
XTSE/ZCM,BMO Asset Management Inc (ZCM) Adjusted Stock Prices
XTSE/ZGI,BMO Asset Management Inc (ZGI) Adjusted Stock Prices
XTSE/ZJG,BMO Asset Management Inc (ZJG) Adjusted Stock Prices
XTSE/ZID,BMO Asset Management Inc (ZID) Adjusted Stock Prices
XTSE/ZLC,BMO Asset Management Inc (ZLC) Adjusted Stock Prices
XTSE/ZQQ,BMO Asset Management Inc (ZQQ) Adjusted Stock Prices
XTSE/FTS_PR_H,Fortis Inc. (FTS.PR.H) Adjusted Stock Prices
XTSE/ACE_B,Ace Aviation Holding Inc (ACE.B) Adjusted Stock Prices
XTSE/XID,BlackRock Asset Management Canada Ltd (XID) Adjusted Stock Prices
XTSE/XLA,BlackRock Asset Management Canada Ltd (XLA) Adjusted Stock Prices
XTSE/EME,Emerge Oil & Gas Inc (EME) Adjusted Stock Prices
XTSE/XHY,BlackRock Asset Management Canada Ltd (XHY) Adjusted Stock Prices
XTSE/XIG,BlackRock Asset Management Canada Ltd (XIG) Adjusted Stock Prices
XTSE/XBZ,BlackRock Asset Management Canada Ltd (XBZ) Adjusted Stock Prices
XTSE/XCH,BlackRock Asset Management Canada Ltd (XCH) Adjusted Stock Prices
XTSE/OZN,"Orezone Resources, Inc. (OZN) Adjusted Stock Prices"
XTSE/MB_R,Mega Brands Inc (MB.R) Adjusted Stock Prices
XTSE/CLQ_WT,RB Energy Inc (CLQ.WT) Adjusted Stock Prices
XTSE/BAB_UN,Build America Investment Grade Bond Fund (BAB.UN) Adjusted Stock Prices
XTSE/CRR_DB_C,Crombie Real Estate Investment Trust (CRR.DB.C) Adjusted Stock Prices
XTSE/CWX,CanWel Building Materials Group Ltd (CWX) Adjusted Stock Prices
XTSE/HIU,Horizons ETFs Management (Canada) Inc (HIU) Adjusted Stock Prices
XTSE/HIO,Horizons ETFs Management (Canada) Inc (HIO) Adjusted Stock Prices
XTSE/HIN,Horizons ETFs Management (Canada) Inc (HIN) Adjusted Stock Prices
XTSE/FFH_PR_E,"Fairfax Financial Holdings, Ltd. (FFH.PR.E) Adjusted Stock Prices"
XTSE/RDI_RT,Rockwell Diamonds Inc (RDI.RT) Adjusted Stock Prices
XTSE/HAH,AlphaPro Management Inc (HAH) Adjusted Stock Prices
XTSE/GWO_PR_G,Great-West Lifeco Inc. (GWO.PR.G) Adjusted Stock Prices
XTSE/TLB,TearLab Corp (TLB) Adjusted Stock Prices
XTSE/TET,Trilogy Energy Corp (TET) Adjusted Stock Prices
XTSE/GGD,Gogold Resources Inc (GGD) Adjusted Stock Prices
XTSE/PSX,Prospex Resources (PSX) Adjusted Stock Prices
XTSE/HAV,AlphaPro Management Inc (HAV) Adjusted Stock Prices
XTSE/HAW,AlphaPro Management Inc (HAW) Adjusted Stock Prices
XTSE/HAL,Horizons ETFs Management (Canada) Inc (HAL) Adjusted Stock Prices
XTSE/TBP_UN,T. Boone Pickens Energy Fund (TBP.UN) Adjusted Stock Prices
XTSE/TBP_WT,T. Boone Pickens Energy Fund (TBP.WT) Adjusted Stock Prices
XTSE/CGL,BlackRock Investments Canada Inc (CGL) Adjusted Stock Prices
XTSE/SIA,Sienna Senior Living Inc (SIA) Adjusted Stock Prices
XTSE/CIQ_UN,Canadian High Income Equity Fund (CIQ.UN) Adjusted Stock Prices
XTSE/CIQ_WT,Canadian High Income Equity Fund (CIQ.WT) Adjusted Stock Prices
XTSE/EWP_WT_A,First Asset Pipes & Power Income Fund (EWP.WT.A) Adjusted Stock Prices
XTSE/ISE,ISE Ltd (ISE) Adjusted Stock Prices
XTSE/MID_WT_1,MINT Income Fund (MID.WT) Adjusted Stock Prices
XTSE/TXG_WT_1,Torex Gold Resources Inc (TXG.WT) Adjusted Stock Prices
XTSE/NPC,NAPEC Inc (NPC) Adjusted Stock Prices
XTSE/IAG_PR_F,Industrial Alliance Insurance and Financial Services Inc. (IAG.PR.F) Adjusted Stock Prices
XTSE/PES_RT,Peak Energy Services Trust (PES.RT) Adjusted Stock Prices
XTSE/PHYS_U,Sprott Physical Gold Trust (PHYS.U) Adjusted Stock Prices
XTSE/GWO_PR_M,Great-West Lifeco Inc. (GWO.PR.M) Adjusted Stock Prices
XTSE/BCI,New Look Vision Group Inc (BCI) Adjusted Stock Prices
XTSE/RN,Rio Novo Gold Inc (RN) Adjusted Stock Prices
XTSE/ACE_A,Ace Aviation Holding Inc (ACE.A) Adjusted Stock Prices
XTSE/RN_WT,Rio Novo Gold Inc (RN.WT) Adjusted Stock Prices
XTSE/LRT_NT,Lanesborough Real Estate Investment Trust (LRT.NT) Adjusted Stock Prices
XTSE/LRT_WT,Lanesborough Real Estate Investment Trust (LRT.WT) Adjusted Stock Prices
XTSE/BCA_PR_B,Brookfield Investments Corp (BCA.PR.B) Adjusted Stock Prices
XTSE/BRF_PR_A,Brookfield Renewable Power Preferred Equity Inc (BRF.PR.A) Adjusted Stock Prices
XTSE/PZG,Paramount Gold And Silver Corp (PZG) Adjusted Stock Prices
XTSE/TRP_PR_B,Transcanada Corp. (TRP.PR.B) Adjusted Stock Prices
XTSE/PGM,Peregrine Metals Ltd (PGM) Adjusted Stock Prices
XTSE/PGM_WT,Peregrine Metals Ltd (PGM.WT) Adjusted Stock Prices
XTSE/UR,UrtheCast Corp (UR) Adjusted Stock Prices
XTSE/RPA_PR_A,Roc Pref II Corp. (RPA.PR.A) Adjusted Stock Prices
XTSE/CMZ_RT,Compass Income Fund (CMZ.RT) Adjusted Stock Prices
XTSE/PCR,Peru Copper Inc. (PCR) Adjusted Stock Prices
XTSE/EQU,Equal Energy Ltd (EQU) Adjusted Stock Prices
XTSE/XG,Extorre Gold Mines Ltd (XG) Adjusted Stock Prices
XTSE/OBF_A,O`Leary BrIC-Plus Income & Growth Fund (OBF.A) Adjusted Stock Prices
XTSE/OBF_WT,O`Leary BrIC-Plus Income & Growth Fund (OBF.WT) Adjusted Stock Prices
XTSE/NWH_UN,NorthWest Healthcare Properties REIT Investment Trust (NWH.UN) Adjusted Stock Prices
XTSE/XMF_A,M Split Corp. (XMF.A) Adjusted Stock Prices
XTSE/XMF_PR_B,M Split Corp. (XMF.PR.B) Adjusted Stock Prices
