XTSX/PHL_H,Planet Health Corp (PHL.H) Adjusted Stock Prices
XTSX/MLN_RT,Marlin Gold Mining Ltd (MLN.RT) Adjusted Stock Prices
XTSX/PLY,Playfair Mining Ltd. (PLY) Adjusted Stock Prices
XTSX/PLZ,Plazacorp Retail Properties Ltd (PLZ) Adjusted Stock Prices
XTSX/PCC,Plutonic Power Corp. (PCC) Adjusted Stock Prices
XTSX/POM,Polymet Mining Corp (POM) Adjusted Stock Prices
XTSX/WEB,Westbridge Energy Corp (WEB) Adjusted Stock Prices
XTSX/SBX,Sea Breeze Power Corp. (SBX) Adjusted Stock Prices
XTSX/PNO_H,PNO Resources Ltd (PNO.H) Adjusted Stock Prices
XTSX/CRC,Caribbean Resources Corp (CRC) Adjusted Stock Prices
XTSX/POB,"Prolab Technologies, Inc (POB) Adjusted Stock Prices"
XTSX/DMD,Diamond Hawk Mining Corporation (DMD) Adjusted Stock Prices
XTSX/JEC,Jura Energy Corporation (JEC) Adjusted Stock Prices
XTSX/ROI,Route1 Inc. (ROI) Adjusted Stock Prices
XTSX/HAH_P,Holmes Trusted Services Inc (HAH.P) Adjusted Stock Prices
XTSX/GLI_P,Global Alternative Investments Inc (GLI.P) Adjusted Stock Prices
XTSX/UIC_P,Universal Infrastructure Corp (UIC.P) Adjusted Stock Prices
XTSX/BVE,Burnstone Ventures Inc (BVE) Adjusted Stock Prices
XTSX/PUR,Pure Technologies Ltd (PUR) Adjusted Stock Prices
XTSX/PYT,Pyng Medical Corp. (PYT) Adjusted Stock Prices
XTSX/RSY,RSI International Systems Inc. (RSY) Adjusted Stock Prices
XTSX/HAN,Hannan Metals ltd (HAN) Adjusted Stock Prices
XTSX/QHR,QHR Corporation (QHR) Adjusted Stock Prices
XTSX/QIS,Quorum Information Technologies Inc (QIS) Adjusted Stock Prices
XTSX/USO_RT,Us Oil Sands Inc (USO.RT) Adjusted Stock Prices
XTSX/SRG,SRG Graphite Inc (SRG) Adjusted Stock Prices
XTSX/QZM,Quartz Mountain Resources Ltd (QZM) Adjusted Stock Prices
XTSX/QTA,Quaterra Resources Inc (QTA) Adjusted Stock Prices
XTSX/QU,Quinto Mining Corporation (QU) Adjusted Stock Prices
XTSX/RP_2,"R.P.M. Tech, Inc. (RP) Adjusted Stock Prices"
XTSX/RDS,"Radisson Mining Resources, Inc. (RDS) Adjusted Stock Prices"
XTSX/QWP,Qwip Systems Inc. (QWP) Adjusted Stock Prices
XTSX/RPT,ArPetrol Ltd (RPT) Adjusted Stock Prices
XTSX/RAM,Rare Method Interactive Corp (RAM) Adjusted Stock Prices
XTSX/SLG_RT,Sterling Resources Ltd (SLG.RT) Adjusted Stock Prices
XTSX/KTN_WT,Kootenay Silver Inc (KTN.WT) Adjusted Stock Prices
XTSX/WSE,Wellstar Energy Corp. (WSE) Adjusted Stock Prices
XTSX/RTY,Real Time Measurements Inc. (RTY) Adjusted Stock Prices
XTSX/MDW,Midway Gold Corp. (MDW) Adjusted Stock Prices
XTSX/QXP,Quattro Exploration and Production Ltd (QXP) Adjusted Stock Prices
XTSX/RGC,Redstar Gold Corporation (RGC) Adjusted Stock Prices
XTSX/RRE,Reg Technologies Inc. (RRE) Adjusted Stock Prices
XTSX/CWC_RT,CWC Energy Services Corp (CWC.RT) Adjusted Stock Prices
XTSX/REKO,Reko International Group Inc. (REKO) Adjusted Stock Prices
XTSX/EXQ_H,CBD MED Research Corp (EXQ.H) Adjusted Stock Prices
XTSX/RBM,Response Biomedical Corp. (RBM) Adjusted Stock Prices
XTSX/NIP,Nippon Dragon Resources Inc (NIP) Adjusted Stock Prices
XTSX/BLR,Blackhawk Resource Corp (BLR) Adjusted Stock Prices
XTSX/GPP,Grand Petroleum Inc. (GPP) Adjusted Stock Prices
XTSX/SGM,Sutter Gold Mining Inc. (SGM) Adjusted Stock Prices
XTSX/FRX,Fortune River Resource Corp (FRX) Adjusted Stock Prices
XTSX/TGM,True Gold Mining Inc (TGM) Adjusted Stock Prices
XTSX/PGN_1,"RMS Medical Systems, Inc. (PGN) Adjusted Stock Prices"
XTSX/R,"Romarco Minerals, Inc. (R) Adjusted Stock Prices"
XTSX/ZEN_RT,Zenyatta Ventures Ltd (ZEN.RT) Adjusted Stock Prices
XTSX/RMK_1,Roxmark Mines Ltd. (RMK) Adjusted Stock Prices
XTSX/RSM,Royal Standard Minerals Inc. (RSM) Adjusted Stock Prices
XTSX/RUN,Running Fox Resource Corp (RUN) Adjusted Stock Prices
XTSX/RUP,Rupert Resources Ltd. (RUP) Adjusted Stock Prices
XTSX/SBB,Sabina Gold & Silver Corp (SBB) Adjusted Stock Prices
XTSX/PDF,Pender Financial Group Corp. (PDF) Adjusted Stock Prices
XTSX/PMI,"Primary Metals, Inc. (PMI) Adjusted Stock Prices"
XTSX/SXG,Samex Mining Corp. (SXG) Adjusted Stock Prices
XTSX/AAU,AndeanGold Ltd (AAU) Adjusted Stock Prices
XTSX/STC,Sangoma Technologies Corporation (STC) Adjusted Stock Prices
XTSX/VPC,Valkyries Petroleum Corp. (VPC) Adjusted Stock Prices
XTSX/PYN,Poynt Corp (PYN) Adjusted Stock Prices
XTSX/ENQ,Enquest Energy Services Corp. (ENQ) Adjusted Stock Prices
XTSX/XX,Avante Logixx Inc (XX) Adjusted Stock Prices
XTSX/SPM,Americas Silver Corp (SPM) Adjusted Stock Prices
XTSX/BLM,BluMetric Environmental Inc (BLM) Adjusted Stock Prices
XTSX/SIR,Serengeti Resources Inc. (SIR) Adjusted Stock Prices
XTSX/SHY,Sharon Energy Ltd. (SHY) Adjusted Stock Prices
XTSX/SHO_H,Sharpe Resources Corp. (SHO.H) Adjusted Stock Prices
XTSX/SJR_A,Shaw Communications Inc. (SJR.A) Adjusted Stock Prices
XTSX/SWC,Sherwood Copper Corporation (SWC) Adjusted Stock Prices
XTSX/SGG,SnipGold Corp (SGG) Adjusted Stock Prices
XTSX/TZR_DB,Terrace Energy Corp (TZR.DB) Adjusted Stock Prices
XTSX/SXL,Slam Exploration Ltd (SXL) Adjusted Stock Prices
XTSX/VIG,Vigil Locating Systems Corporation (VIG) Adjusted Stock Prices
XTSX/LC,Logan Copper Inc (LC) Adjusted Stock Prices
XTSX/SNO,Snowfield Development Corp (SNO) Adjusted Stock Prices
XTSX/TSN,Telson Mining Corp. (TSN) Adjusted Stock Prices
XTSX/ALTA,Altamira Gold Corp (ALTA) Adjusted Stock Prices
XTSX/MWX,Mineworx Technologies Ltd (MWX) Adjusted Stock Prices
XTSX/PST,Pistol Bay Mining Inc (PST) Adjusted Stock Prices
XTSX/SHH,Sonomax Technologies Inc (SHH) Adjusted Stock Prices
XTSX/RVV_RT,Revive Therapeutics Ltd (RVV.RT) Adjusted Stock Prices
XTSX/XOR,X-ORE Resources Inc (XOR) Adjusted Stock Prices
XTSX/WNDR,Wonderfilm Media Corp. (WNDR) Adjusted Stock Prices
XTSX/NXP,Nx Phase Capital Inc (NXP) Adjusted Stock Prices
XTSX/RES,Rare Element Resources Ltd. (RES) Adjusted Stock Prices
XTSX/BKR,Berkwood Resources Ltd (BKR) Adjusted Stock Prices
XTSX/SPS_A,Sportscene Group Inc (SPS.A) Adjusted Stock Prices
XTSX/AGB,Atlantic Gold Corp (AGB) Adjusted Stock Prices
XTSX/JG,Japan Gold Corp (JG) Adjusted Stock Prices
XTSX/SLI,St. Elias Mines Ltd. (SLI) Adjusted Stock Prices
XTSX/RCK,Rock Tech Lithium Inc (RCK) Adjusted Stock Prices
XTSX/BZO,Brazauro Resources Corp. (BZO) Adjusted Stock Prices
XTSX/STX_H,Starrex International Ltd (STX.H) Adjusted Stock Prices
XTSX/TRX_1,Tribute Pharmaceuticals Canada Inc (TRX) Adjusted Stock Prices
XTSX/SPX,Stellar AfricaGold Inc (SPX) Adjusted Stock Prices
XTSX/TRS,Tres-Or Resources (TRS) Adjusted Stock Prices
XTSX/LTX,Labrador Technologies Inc. (LTX) Adjusted Stock Prices
XTSX/SB,Stratabound Minerals Corp. (SB) Adjusted Stock Prices
XTSX/SOG,Strategic Oil & Gas Ltd (SOG) Adjusted Stock Prices
XTSX/RSC,Strateco Resources Inc. (RSC) Adjusted Stock Prices
XTSX/NTS,Nanotech Security Corp (NTS) Adjusted Stock Prices
XTSX/STM,Strathmore Minerals Corp. (STM) Adjusted Stock Prices
XTSX/EMG,EmerGeo Solutions Worldwide Inc (EMG) Adjusted Stock Prices
XTSX/SDR,Stroud Resources Ltd. (SDR) Adjusted Stock Prices
XTSX/APX,Apex Resources Inc (APX) Adjusted Stock Prices
XTSX/BBI_WT,Blackbird Energy Inc. (BBI.WT) Adjusted Stock Prices
XTSX/FXT,Freshxtend Technologies Corp. (FXT) Adjusted Stock Prices
XTSX/RZL,Rizal Resources Corp (RZL) Adjusted Stock Prices
XTSX/EGT,Eguana Technologies Inc (EGT) Adjusted Stock Prices
XTSX/SYC_1,Syscan International Inc (SYC) Adjusted Stock Prices
XTSX/TTX,Tactex Controls Inc. (TTX) Adjusted Stock Prices
XTSX/SJL,Saint Jean Carbon Inc (SJL) Adjusted Stock Prices
XTSX/TLG_1,Tagish Lake Gold Corp. (TLG) Adjusted Stock Prices
XTSX/BEAN,Peekaboo Beans Inc (BEAN) Adjusted Stock Prices
XTSX/PTK,POET Technologies Inc (PTK) Adjusted Stock Prices
XTSX/TYK,"Tanganyika Oil Co., Ltd. (TYK) Adjusted Stock Prices"
XTSX/TEW,Tartan Energy Inc (TEW) Adjusted Stock Prices
XTSX/IPA,ImmunoPrecise Antibodies Ltd (IPA) Adjusted Stock Prices
XTSX/TM,Trigon Metals Inc (TM) Adjusted Stock Prices
XTSX/LIT_1,Salares Lithium Inc (LIT) Adjusted Stock Prices
XTSX/CNY,Cancana Resources Corp (CNY) Adjusted Stock Prices
XTSX/HUD,"Hudson Resources, Inc. (HUD) Adjusted Stock Prices"
XTSX/TUF,Honey Badger Exploration Inc (TUF) Adjusted Stock Prices
XTSX/TEN,Terraco Gold Corp. (TEN) Adjusted Stock Prices
XTSX/PLL,Palladon Ventures Ltd (PLL) Adjusted Stock Prices
XTSX/LPS,Legend Power Systems Inc. (LPS) Adjusted Stock Prices
XTSX/TTM_1,Texas T Minerals Inc. (TTM) Adjusted Stock Prices
XTSX/GMI,Globestar Mining Corp (GMI) Adjusted Stock Prices
XTSX/NRC,NMC Resource Corp (NRC) Adjusted Stock Prices
XTSX/HRM,Hudson River Minerals Ltd (HRM) Adjusted Stock Prices
XTSX/SSP,Sandspring Resources Ltd (SSP) Adjusted Stock Prices
XTSX/RRI,Riverside Resources Inc (RRI) Adjusted Stock Prices
XTSX/CUO,Copper One Inc (CUO) Adjusted Stock Prices
XTSX/SAM,Starcore International Mines Ltd (SAM) Adjusted Stock Prices
XTSX/TOZ,Trans-Orient Petroleum (TOZ) Adjusted Stock Prices
XTSX/ARC,Arian Resources Corp (ARC) Adjusted Stock Prices
XTSX/HEMP,Hempco Food and Fiber Inc (HEMP) Adjusted Stock Prices
XTSX/KHT,Yankee Hat Minerals Ltd. (KHT) Adjusted Stock Prices
XTSX/KUT,Redishred Capital Corp (KUT) Adjusted Stock Prices
XTSX/IVS,Inventus Mining Corp (IVS) Adjusted Stock Prices
XTSX/AEV,Artevo Corp (AEV) Adjusted Stock Prices
XTSX/GBR,Great Bear Resources Ltd (GBR) Adjusted Stock Prices
XTSX/TRK,Big Wind Capital Inc (TRK) Adjusted Stock Prices
XTSX/DOT,Dot Resources Ltd (DOT) Adjusted Stock Prices
XTSX/GNT,Gentor Resources Inc (GNT) Adjusted Stock Prices
XTSX/CFF,Conifex Timber Inc (CFF) Adjusted Stock Prices
XTSX/NNX,Nickel North Exploration Corp (NNX) Adjusted Stock Prices
XTSX/BLM_1,Black Marlin Energy Holdings Ltd (BLM) Adjusted Stock Prices
XTSX/LUC,Lucara Diamond Corp (LUC) Adjusted Stock Prices
XTSX/ELG,Elgin Mining Inc (ELG) Adjusted Stock Prices
XTSX/FR,First Majestic Silver Corporation (FR) Adjusted Stock Prices
XTSX/SAF,World Outfitters Corporation Safari Nordik (SAF) Adjusted Stock Prices
XTSX/MER,Meritus Minerals Ltd (MER) Adjusted Stock Prices
XTSX/ILA,Ilookabout Corp (ILA) Adjusted Stock Prices
XTSX/BIZ_P,Berkeley Capital Corp II (BIZ.P) Adjusted Stock Prices
XTSX/ECO_P,Tierra Nuevo Mining Inc (ECO.P) Adjusted Stock Prices
XTSX/SUI,Superior Mining International Corporation (SUI) Adjusted Stock Prices
XTSX/PNV,Pan-Nevada Gold Corporation (PNV) Adjusted Stock Prices
XTSX/MWT,Megawheels Technologies Inc (MWT) Adjusted Stock Prices
XTSX/GTA,GTA Resources and Mining Inc (GTA) Adjusted Stock Prices
XTSX/RTY_RT,Real Time Measurements Inc. (RTY.RT) Adjusted Stock Prices
XTSX/AFF,Affinity Metals Corp (AFF) Adjusted Stock Prices
XTSX/OLE,Oromin Explorations Ltd (OLE) Adjusted Stock Prices
XTSX/LZR,Arius3D Corp (LZR) Adjusted Stock Prices
XTSX/PEEK,Peeks Social Ltd (PEEK) Adjusted Stock Prices
XTSX/PIE_WT,Keek Inc (PIE.WT) Adjusted Stock Prices
XTSX/PEZ,Pediment Gold Corp (PEZ) Adjusted Stock Prices
XTSX/BSG,Pedro Resources Ltd (BSG) Adjusted Stock Prices
XTSX/EMC_1,Energy Metals Corporation (EMC) Adjusted Stock Prices
XTSX/GDN,Gordon Creek Energy Inc (GDN) Adjusted Stock Prices
XTSX/CDQ,DGS Minerals Inc (CDQ) Adjusted Stock Prices
XTSX/TYE,Bessor Minerals Inc (TYE) Adjusted Stock Prices
XTSX/ABR,Ashburton Ventures Inc (ABR) Adjusted Stock Prices
XTSX/EEN,Estrella International Energy Services Ltd (EEN) Adjusted Stock Prices
XTSX/PXK_P,Canada Resurgence Energy Ltd (PXK.P) Adjusted Stock Prices
XTSX/ITU_P,Argonaut Gold Inc (ITU.P) Adjusted Stock Prices
XTSX/ALM,Alliance Mining Corp (ALM) Adjusted Stock Prices
XTSX/RMT_RT,Raimount Energy Inc. (RMT.RT) Adjusted Stock Prices
XTSX/PUP,Petro Uno Resources Ltd (PUP) Adjusted Stock Prices
XTSX/MVI,Monitor Ventures Inc (MVI) Adjusted Stock Prices
XTSX/PNE_RT_1,Pine Cliff Energy Ltd (PNE.RT) Adjusted Stock Prices
XTSX/AAX,Advance Gold Corp (AAX) Adjusted Stock Prices
XTSX/SFM,Santa Fe Metals Corp (SFM) Adjusted Stock Prices
XTSX/LXG,Lexagene Holdings Inc (LXG) Adjusted Stock Prices
XTSX/KGL,Kilo Goldmines Ltd (KGL) Adjusted Stock Prices
XTSX/GSU,Golden Sun Mining Corp (GSU) Adjusted Stock Prices
XTSX/ABCN,ABcann Global Corp (ABCN) Adjusted Stock Prices
XTSX/NPD,North American Potash Developments Inc (NPD) Adjusted Stock Prices
XTSX/YCC,Yaletown Capital Corp (YCC) Adjusted Stock Prices
XTSX/AGE,Adventure Gold Inc (AGE) Adjusted Stock Prices
XTSX/RNC_P,Open Gold Corp (RNC.P) Adjusted Stock Prices
XTSX/LTG_P,Latigo Capital Corp (LTG.P) Adjusted Stock Prices
XTSX/SRL_WT_A,Salazar Resources Limited (SRL.WT.A) Adjusted Stock Prices
XTSX/GBC,GlobeeCom International Inc. (GBC) Adjusted Stock Prices
XTSX/ZNX,Zincx Resources Corp (ZNX) Adjusted Stock Prices
XTSX/PLU,Plateau Energy Metals Inc (PLU) Adjusted Stock Prices
XTSX/PO_P,Phoenician Fund Corp I (PO.P) Adjusted Stock Prices
XTSX/WZR,Westernzagros Resources Ltd (WZR) Adjusted Stock Prices
XTSX/HCC,Highground Capital Corp (HCC) Adjusted Stock Prices
XTSX/WZR_WT,Westernzagros Resources Ltd (WZR.WT) Adjusted Stock Prices
XTSX/ENV,Enssolutions Group Inc (ENV) Adjusted Stock Prices
XTSX/WCB,WCB Resources Ltd (WCB) Adjusted Stock Prices
XTSX/HLO,Halo Resources Ltd. (HLO) Adjusted Stock Prices
XTSX/BBR,Brett Resources Inc (BBR) Adjusted Stock Prices
XTSX/RSV,Resolve Ventures Inc. (RSV) Adjusted Stock Prices
XTSX/NOX,Niogold Mining Corp. (NOX) Adjusted Stock Prices
XTSX/CUZ,Cruz Cobalt Corp (CUZ) Adjusted Stock Prices
XTSX/SQG,Spackman Equities Group Inc (SQG) Adjusted Stock Prices
XTSX/TIP,Tyner Resources Ltd (TIP) Adjusted Stock Prices
XTSX/CHX,Charger Energy Corp (CHX) Adjusted Stock Prices
XTSX/CVU_B,Charger Energy Corp (CVU.B) Adjusted Stock Prices
XTSX/WKM,West Kirkland Mining Inc (WKM) Adjusted Stock Prices
XTSX/FFM,Formation Fluid Management Inc (FFM) Adjusted Stock Prices
XTSX/WCP,Whitecap Resources Inc (WCP) Adjusted Stock Prices
XTSX/EIF_UN,Exchange Industrial Income Fund (EIF.UN) Adjusted Stock Prices
XTSX/HOIL,Halio Energy Inc (HOIL) Adjusted Stock Prices
XTSX/HDG,High Desert Gold Corp (HDG) Adjusted Stock Prices
XTSX/HDG_WT,High Desert Gold Corp (HDG.WT) Adjusted Stock Prices
XTSX/DOS,Dios Exploration Inc (DOS) Adjusted Stock Prices
XTSX/ABG,AMG Bioenergy Resources Holdings Ltd (ABG) Adjusted Stock Prices
XTSX/EVX,European Electric Metals Inc (EVX) Adjusted Stock Prices
XTSX/ICM,Iconic Minerals Ltd (ICM) Adjusted Stock Prices
XTSX/CWV,Crown Point Energy Inc (CWV) Adjusted Stock Prices
XTSX/ADG,Arcus Development Group Inc (ADG) Adjusted Stock Prices
XTSX/ERC,Eros Resources Corp. (ERC) Adjusted Stock Prices
XTSX/THP,Totally Hip Technologies Inc. (THP) Adjusted Stock Prices
XTSX/IMT,International Montoro Resources Inc. (IMT) Adjusted Stock Prices
XTSX/AFS,Afrasia Mineral Fields Inc (AFS) Adjusted Stock Prices
XTSX/TMG,Thermal Energy International Inc (TMG) Adjusted Stock Prices
XTSX/GCR,Gespeg Copper Resources Inc (GCR) Adjusted Stock Prices
XTSX/RIF,Asean Energy Corp (RIF) Adjusted Stock Prices
XTSX/IMV,ImmunoVaccine Inc (IMV) Adjusted Stock Prices
XTSX/ACT,Active Control Technology Inc. (ACT) Adjusted Stock Prices
XTSX/AFA,Afri-Can Marine Minerals Corp (AFA) Adjusted Stock Prices
XTSX/MTZ,Montana Exploration Corp (MTZ) Adjusted Stock Prices
XTSX/ANC,Angoss Software Corp. (ANC) Adjusted Stock Prices
XTSX/AAD_1,Archangel Diamond Corp. (AAD) Adjusted Stock Prices
XTSX/AWA,Captiva Verde Industries Ltd (AWA) Adjusted Stock Prices
XTSX/ANL,Carleton Gold Corp (ANL) Adjusted Stock Prices
XTSX/AZM,Azimut Exploration Inc (AZM) Adjusted Stock Prices
XTSX/SNA,Star Navigation Systems Group (SNA) Adjusted Stock Prices
XTSX/RBG,REBgold Corp (RBG) Adjusted Stock Prices
XTSX/PNA_P,PBS Coals Ltd (PNA.P) Adjusted Stock Prices
XTSX/ASL,Argentum Silver Corp (ASL) Adjusted Stock Prices
XTSX/UPC,Uranium Power Corp. (UPC) Adjusted Stock Prices
XTSX/CMB,CMC Metals Ltd. (CMB) Adjusted Stock Prices
XTSX/WRG,Western Energy Services Corporation. (WRG) Adjusted Stock Prices
XTSX/AFC,European Metals Corp (AFC) Adjusted Stock Prices
XTSX/DCR_P,Decourcy Capital Corp (DCR.P) Adjusted Stock Prices
XTSX/LZX_P,Leezamax Capital Corp (LZX.P) Adjusted Stock Prices
XTSX/XPD,"Expedition Energy, Inc. (XPD) Adjusted Stock Prices"
XTSX/MAC,Themac Resources Group Limited (MAC) Adjusted Stock Prices
XTSX/GIS_1,Grey Island System International Inc (Canada) (GIS) Adjusted Stock Prices
XTSX/BOL,Bold Ventures Inc (BOL) Adjusted Stock Prices
XTSX/ANR_U,American Natural Energy Corp (ANR.U) Adjusted Stock Prices
XTSX/QIC,Quantum International Income Corp (QIC) Adjusted Stock Prices
XTSX/GPH,Graphite One Resources Inc (GPH) Adjusted Stock Prices
XTSX/CLP,Calypso Uranium Corp (CLP) Adjusted Stock Prices
XTSX/CFV,Camphor Ventures Inc. (CFV) Adjusted Stock Prices
XTSX/CDN,Canadream Corp. (CDN) Adjusted Stock Prices
XTSX/CDU,Cardero Resource Corp. (CDU) Adjusted Stock Prices
XTSX/ACU,Aurora Solar Technologies Inc (ACU) Adjusted Stock Prices
XTSX/RCN,Radiant Communications Corp. (RCN) Adjusted Stock Prices
XTSX/TUE,Titan Uranium Inc. (TUE) Adjusted Stock Prices
XTSX/CHI,Chapleau Resources Ltd. (CHI) Adjusted Stock Prices
XTSX/CGY,Cie-Nergy Ply Foil Canada Inc. (CGY) Adjusted Stock Prices
XTSX/ARA,Anconia Resources Corp (ARA) Adjusted Stock Prices
XTSX/CWD,Consolidated Envirowaste Indus (CWD) Adjusted Stock Prices
XTSX/TRG,Trigen Resources Inc (TRG) Adjusted Stock Prices
XTSX/MNL,ChroMedX Corp (MNL) Adjusted Stock Prices
XTSX/CPI,CPI Plastics Group Ltd. (CPI) Adjusted Stock Prices
XTSX/CVQ,Afexa Life Sciences Inc (CVQ) Adjusted Stock Prices
XTSX/DEV,Delta Exploration Inc (DEV) Adjusted Stock Prices
XTSX/DIV,Diversinet Corp. (DIV) Adjusted Stock Prices
XTSX/TAO,Tag Oil Ltd (TAO) Adjusted Stock Prices
XTSX/CLB,Colombia Crest Gold Corp (CLB) Adjusted Stock Prices
XTSX/DLS,DealNet Capital Corp (DLS) Adjusted Stock Prices
XTSX/ELL_K,ELXY Holdings Inc (ELL.K) Adjusted Stock Prices
XTSX/NES,Newstrike Capital Inc (NES) Adjusted Stock Prices
XTSX/FRL,Firelight Corp. (FRL) Adjusted Stock Prices
XTSX/SSE,"Silver Spruce Resources, Inc. (SSE) Adjusted Stock Prices"
XTSX/FEX,"Fjordland Exploration, Inc. (FEX) Adjusted Stock Prices"
XTSX/PCT,Bravern Ventures Ltd (PCT) Adjusted Stock Prices
XTSX/FBI,Franchise Bancorp Inc. (FBI) Adjusted Stock Prices
XTSX/FIL_1,Full Riches Investments Ltd. (FIL) Adjusted Stock Prices
XTSX/EGM,Engold Mines Ltd (EGM) Adjusted Stock Prices
XTSX/ACB_1,Alert B&C Corporation (ACB) Adjusted Stock Prices
XTSX/RTK,Artek Exploration Ltd (RTK) Adjusted Stock Prices
XTSX/GQP,Global Commerce Development (GQP) Adjusted Stock Prices
XTSX/MTS,Metallis Resources Inc (MTS) Adjusted Stock Prices
XTSX/SFR,Sandfire Resources America Inc (SFR) Adjusted Stock Prices
XTSX/HPL,Horizon Petroleum Ltd (HPL) Adjusted Stock Prices
XTSX/GBD_1,Globel Direct Inc. (GBD) Adjusted Stock Prices
XTSX/ACB,Aurora Cannabis Inc (ACB) Adjusted Stock Prices
XTSX/URN,Standard Uranium Inc. (URN) Adjusted Stock Prices
XTSX/LRC,Lovitt Resources Inc (LRC) Adjusted Stock Prices
XTSX/SHM,Synstream Energy Corp (SHM) Adjusted Stock Prices
XTSX/AAL,Advantage Lithium Corp (AAL) Adjusted Stock Prices
XTSX/IPN,Tilting Capital Corp. (IPN) Adjusted Stock Prices
XTSX/IEI,Imperial Equities Inc. (IEI) Adjusted Stock Prices
XTSX/IDI,Indico Resources Ltd (IDI) Adjusted Stock Prices
XTSX/IWG,IWG Technologies Inc (IWG) Adjusted Stock Prices
XTSX/JET,Canada Jetlines Ltd (JET) Adjusted Stock Prices
XTSX/ROH,Rochester Energy Corp. (ROH) Adjusted Stock Prices
XTSX/LMA,La Mancha Resources Inc. (LMA) Adjusted Stock Prices
XTSX/MXI,Merrex Gold Inc (MXI) Adjusted Stock Prices
XTSX/MMG_1,Macmillan Gold Corp. (MMG) Adjusted Stock Prices
XTSX/MCO_H,IOU Financial Corp (MCO.H) Adjusted Stock Prices
XTSX/MKR,Melkior Resources Inc. (MKR) Adjusted Stock Prices
XTSX/GCO,Global Cobalt Corporation (GCO) Adjusted Stock Prices
XTSX/NME,Namex Exploration Inc. (NME) Adjusted Stock Prices
XTSX/ORI,Organic Resource Management Inc (ORI) Adjusted Stock Prices
XTSX/PXX,BlackPearl Resources Inc (PXX) Adjusted Stock Prices
XTSX/NTC,North American Tungsten Corp. (NTC) Adjusted Stock Prices
XTSX/OPW,Opawica Explorations Inc. (OPW) Adjusted Stock Prices
XTSX/PXI,Planet Ventures Inc (PXI) Adjusted Stock Prices
XTSX/PRB_1,Probe Mines Ltd. (PRB) Adjusted Stock Prices
XTSX/CFZ,Cathay Forest Products Corp. (CFZ) Adjusted Stock Prices
XTSX/MMY,Monument MIning Limited (MMY) Adjusted Stock Prices
XTSX/MTC,MetalCorp Ltd (MTC) Adjusted Stock Prices
XTSX/FSN,Franchise Services of North America Inc (FSN) Adjusted Stock Prices
XTSX/EM,Empirical Inc (EM) Adjusted Stock Prices
XTSX/BMC,Buchans Minerals Corp (BMC) Adjusted Stock Prices
XTSX/GAP,PharmaGap Inc (GAP) Adjusted Stock Prices
XTSX/SDN,Sedex Mining Corp. (SDN) Adjusted Stock Prices
XTSX/QGR,Q-Gold Resources Ltd. (QGR) Adjusted Stock Prices
XTSX/SQA,Stina Resources Ltd. (SQA) Adjusted Stock Prices
XTSX/SUU_A,Sunrise International Inc. (SUU.A) Adjusted Stock Prices
XTSX/MAD,Miranda Gold Corp. (MAD) Adjusted Stock Prices
XTSX/ADD,Arctic Star Exploration Corp (ADD) Adjusted Stock Prices
XTSX/FRA,Franconia Minerals Corp (FRA) Adjusted Stock Prices
XTSX/KGC,Kestrel Gold Inc (KGC) Adjusted Stock Prices
XTSX/RCA_P,Cage Group of Companies Ltd (RCA.P) Adjusted Stock Prices
XTSX/CYL,Ceylon Graphite Corp (CYL) Adjusted Stock Prices
XTSX/ATG,Atlanta Gold Inc (ATG) Adjusted Stock Prices
XTSX/UBS_H,Unique Broadband Systems Inc. (UBS.H) Adjusted Stock Prices
XTSX/UCG_U,United China International Enterprises (UCG.U) Adjusted Stock Prices
XTSX/NKW,Naikun Wind Group Inc (NKW) Adjusted Stock Prices
XTSX/GOR,Goldrea Resources Corporation (GOR) Adjusted Stock Prices
XTSX/ETI,Even Technologies Inc. (ETI) Adjusted Stock Prices
XTSX/VCI,Vitreous Glass Inc. (VCI) Adjusted Stock Prices
XTSX/PPX,PPX Mining Corp (PPX) Adjusted Stock Prices
XTSX/TAA,Tallagium Corp (TAA) Adjusted Stock Prices
XTSX/GFI,GFI Oil and Gas Corporation (GFI) Adjusted Stock Prices
XTSX/NUS,Nautilus Minerals Inc (NUS) Adjusted Stock Prices
XTSX/FEB,Functional Technologies Corp (FEB) Adjusted Stock Prices
XTSX/KLS,Kelso Technologies Inc. (KLS) Adjusted Stock Prices
XTSX/EOX,Euromax Resources Ltd. (EOX) Adjusted Stock Prices
XTSX/SDV_H,Sumtra Diversified Inc. (SDV.H) Adjusted Stock Prices
XTSX/FIRE,The Supreme Cannabis Company Inc (FIRE) Adjusted Stock Prices
XTSX/VHV,Valley High Ventures Ltd (VHV) Adjusted Stock Prices
XTSX/EAS,East Asia Minerals Corporation (EAS) Adjusted Stock Prices
XTSX/EOG,Eco (Atlantic) Oil & Gas Ltd (EOG) Adjusted Stock Prices
XTSX/HFG,Hfg Holdings Inc (HFG) Adjusted Stock Prices
XTSX/GI,Gem International Resources Inc (GI) Adjusted Stock Prices
XTSX/SPV_P,SPVC Capital Corp (SPV.P) Adjusted Stock Prices
XTSX/INI,Independent Nickel Corporation (INI) Adjusted Stock Prices
XTSX/LN,Loncor Resources Inc (LN) Adjusted Stock Prices
XTSX/OLA,Orla Mining Ltd (OLA) Adjusted Stock Prices
