XNSE/ADVANIHOTR,Advani Hotels & Resorts (India) Ltd. (EQADVANIHOTR) Adjusted Stock Prices
XNSE/ADORWELD,Ador Welding Ltd. (EQADORWELD) Adjusted Stock Prices
XNSE/AEGISCHEM,Aegis Logistics Ltd. (EQAEGISCHEM) Adjusted Stock Prices
XNSE/AFTEK,Aftek Ltd (EQAFTEK) Adjusted Stock Prices
XNSE/SHIRPUR_G,Shirpur Gold Refinery Ltd. (EQSHIRPUR-G) Adjusted Stock Prices
XNSE/AGRODUTCH,Agro Dutch Industries Ltd. (EQAGRODUTCH) Adjusted Stock Prices
XNSE/ATFL,Agro Tech Foods Ltd. (EQATFL) Adjusted Stock Prices
XNSE/METALFORGE,Metalyst Forgings Ltd. (EQMETALFORGE) Adjusted Stock Prices
XNSE/AJANTPHARM,Ajanta Pharma Ltd. (EQAJANTPHARM) Adjusted Stock Prices
XNSE/OPTIEMUS_UADJ,Optiemus Infracom Ltd (EQOPTIEMUS) Unadjusted Stock Prices
XNSE/OPTIEMUS,Optiemus Infracom Ltd (EQOPTIEMUS) Adjusted Stock Prices
XNSE/MORARJEE,Morarjee Textiles Ltd. (EQMORARJEE) Adjusted Stock Prices
XNSE/COREEDUTEC,Core Education & Technologies Ltd (EQCOREEDUTEC) Adjusted Stock Prices
XNSE/AKSHOPTFBR,Aksh Optifibre Ltd. (EQAKSHOPTFBR) Adjusted Stock Prices
XNSE/ALBERTDAVD,Albert David Ltd. (EQALBERTDAVD) Adjusted Stock Prices
XNSE/ALEMBICLTD,Alembic Ltd. (EQALEMBICLTD) Adjusted Stock Prices
XNSE/ALFALAVAL,Alfa Laval (India) Ltd. (EQALFALAVAL) Adjusted Stock Prices
XNSE/ALKYLAMINE,Alkyl Amines Chemicals Ltd. (EQALKYLAMINE) Adjusted Stock Prices
XNSE/ALMONDZ,Almondz Global Securities Ltd (EQALMONDZ) Adjusted Stock Prices
XNSE/ALOKTEXT,Alok Industries Ltd. (EQALOKTEXT) Adjusted Stock Prices
XNSE/ALPHAGEO,Alphageo (India) Ltd. (EQALPHAGEO) Adjusted Stock Prices
XNSE/ALPINEHOU,Alpine Housing Development Corporation Ltd. (EQALPINEHOU) Adjusted Stock Prices
XNSE/ALPSINDUS,Alps Industries Ltd. (EQALPSINDUS) Adjusted Stock Prices
XNSE/GET_D,GE T&D India Ltd. (EQGET&D) Adjusted Stock Prices
XNSE/GEPIL,GE Power India Ltd (EQGEPIL) Adjusted Stock Prices
XNSE/AMARAJABAT,Amara Raja Batteries Ltd. (EQAMARAJABAT) Adjusted Stock Prices
XNSE/AMARJOTHI,Amarjothi Spinning Mills Ltd. (EQAMARJOTHI) Adjusted Stock Prices
XNSE/GDL,Gateway Distriparks Ltd. (EQGDL) Adjusted Stock Prices
XNSE/AMBIKCO,Ambika Cotton Mills Ltd. (EQAMBIKCO) Adjusted Stock Prices
XNSE/AMBICAAGAR,Ambica Agarbathies Aroma & Industries Ltd (EQAMBICAAGAR) Adjusted Stock Prices
XNSE/ASIL,Amit Spinning Industries Ltd. (EQASIL) Adjusted Stock Prices
XNSE/AMTEKAUTO,Amtek Auto Ltd. (EQAMTEKAUTO) Adjusted Stock Prices
XNSE/CASTEXTECH,Castex Technologies Ltd. (EQCASTEXTECH) Adjusted Stock Prices
XNSE/JINDALPHOT,Jindal Photo Ltd. (EQJINDALPHOT) Adjusted Stock Prices
XNSE/JCHAC,Johnson Controls-Hitachi Air Conditioning India Ltd. (EQJCHAC) Adjusted Stock Prices
XNSE/VIPULLTD,Vipul Ltd. (EQVIPULLTD) Adjusted Stock Prices
XNSE/ANANTRAJ,Anant Raj Ltd. (EQANANTRAJ) Adjusted Stock Prices
XNSE/ANDHRABANK,Andhra Bank (EQANDHRABANK) Adjusted Stock Prices
XNSE/ANDHRACEMT,Andhra Cements Ltd. (EQANDHRACEMT) Adjusted Stock Prices
XNSE/IPAPPM,International Paper APPM Ltd. (EQIPAPPM) Adjusted Stock Prices
XNSE/ANDHRSUGAR,Andhra Sugars Ltd. (EQANDHRSUGAR) Adjusted Stock Prices
XNSE/APCL,Anjani Portland Cement Ltd. (EQAPCL) Adjusted Stock Prices
XNSE/ANKURDRUGS,Ankur Drugs & Pharma Ltd. (EQANKURDRUGS) Adjusted Stock Prices
XNSE/SHIVATEX,Shiva Texyarn Ltd. (EQSHIVATEX) Adjusted Stock Prices
XNSE/ANSALHSG,Ansal Housing & Construction Ltd. (EQANSALHSG) Adjusted Stock Prices
XNSE/ANSALAPI,Ansal Properties & Infrastructure Ltd. (EQANSALAPI) Adjusted Stock Prices
XNSE/ANTGRAPHIC,Antarctica Ltd. (EQANTGRAPHIC) Adjusted Stock Prices
XNSE/APARINDS,Apar Industries Ltd. (EQAPARINDS) Adjusted Stock Prices
XNSE/APCOTEXIND,Apcotex Industries Ltd (EQAPCOTEXIND) Adjusted Stock Prices
XNSE/APLAB,Aplab Ltd. (EQAPLAB) Adjusted Stock Prices
XNSE/APOLLOHOSP,Apollo Hospitals Enterprises Ltd. (EQAPOLLOHOSP) Adjusted Stock Prices
XNSE/APOLLOTYRE,Apollo Tyres Ltd. (EQAPOLLOTYRE) Adjusted Stock Prices
XNSE/HEXAWARE,Hexaware Technologies Ltd. (EQHEXAWARE) Adjusted Stock Prices
XNSE/ARCHIES,Archies Ltd. (EQARCHIES) Adjusted Stock Prices
XNSE/ARMANFIN,Arman Financial Services Ltd (EQARMANFIN) Adjusted Stock Prices
XNSE/ARIHANT,Arihant Foundations & Housing Ltd. (EQARIHANT) Adjusted Stock Prices
XNSE/AROGRANITE,Aro Granite Industries Ltd. (EQAROGRANITE) Adjusted Stock Prices
XNSE/ARROWGREEN,Arrow Greentech Ltd. (EQARROWGREEN) Adjusted Stock Prices
XNSE/JPPOWER,Jaiprakash Power Ventures Ltd (EQJPPOWER) Adjusted Stock Prices
XNSE/AARVEEDEN,Aarvee Denims & Exports Ltd (EQAARVEEDEN) Adjusted Stock Prices
XNSE/ARVINDREM,Arvind Remedies Ltd. (EQARVINDREM) Adjusted Stock Prices
XNSE/ARVIND,Arvind Ltd. (EQARVIND) Adjusted Stock Prices
XNSE/ASAHIINDIA,Asahi India Glass Ltd. (EQASAHIINDIA) Adjusted Stock Prices
XNSE/ABB,ABB India Ltd (EQABB) Adjusted Stock Prices
XNSE/ASHAPURMIN,Ashapura Minechem Ltd. (EQASHAPURMIN) Adjusted Stock Prices
XNSE/ASHCONIUL,Ashco Niulab Industries Ltd (EQASHCONIUL) Adjusted Stock Prices
XNSE/ASHIANA,Ashiana Housing Ltd. (EQASHIANA) Adjusted Stock Prices
XNSE/ASHIMASYN,Ashima Ltd. (EQASHIMASYN) Adjusted Stock Prices
XNSE/ASHOKLEY,Ashok Leyland Ltd. (EQASHOKLEY) Adjusted Stock Prices
XNSE/OMKARCHEM,Omkar Speciality Chemicals Ltd (EQOMKARCHEM) Adjusted Stock Prices
XNSE/3IINFOTECH,3i Infotech Ltd. (EQ3IINFOTECH) Adjusted Stock Prices
XNSE/ASIANELEC,Asian Electronics Ltd. (EQASIANELEC) Adjusted Stock Prices
XNSE/ASIANHOTNR,Asian Hotels (North) Ltd. (EQASIANHOTNR) Adjusted Stock Prices
XNSE/ASIANPAINT,Asian Paints Ltd. (EQASIANPAINT) Adjusted Stock Prices
XNSE/ASSAMCO,Assam Co. India Ltd (EQASSAMCO) Adjusted Stock Prices
XNSE/ACC,ACC Ltd (EQACC) Adjusted Stock Prices
XNSE/ASTRAZEN,AstraZeneca Pharma India Ltd. (EQASTRAZEN) Adjusted Stock Prices
XNSE/ASTRAIDL,AstraZeneca Pharma India Ltd. (EQASTRAIDL) Adjusted Stock Prices
XNSE/ATLASCYCLE,Atlas Cycles(Haryana) Ltd. (EQATLASCYCLE) Adjusted Stock Prices
XNSE/ATULAUTO,Atul Auto Ltd. (EQATULAUTO) Adjusted Stock Prices
XNSE/ATUL,Atul Ltd. (EQATUL) Adjusted Stock Prices
XNSE/AKSHARCHEM,AksharChem (India) Ltd. (EQAKSHARCHEM) Adjusted Stock Prices
XNSE/AUROPHARMA,Aurobindo Pharma Ltd. (EQAUROPHARMA) Adjusted Stock Prices
XNSE/AUTOLITIND,Autolite (India) Ltd. (EQAUTOLITIND) Adjusted Stock Prices
XNSE/AUTOAXLES,Automotive Axles Ltd. (EQAUTOAXLES) Adjusted Stock Prices
XNSE/AVANTIFEED,Avanti Feeds Ltd. (EQAVANTIFEED) Adjusted Stock Prices
XNSE/AZTECSOFT,Aztecsoft Ltd (EQAZTECSOFT) Adjusted Stock Prices
XNSE/SARTHAKIND,Sarthak Industries Ltd. (EQSARTHAKIND) Adjusted Stock Prices
XNSE/GOKEX,Gokaldas Exports Ltd. (EQGOKEX) Adjusted Stock Prices
XNSE/BASF,BASF India Ltd. (EQBASF) Adjusted Stock Prices
XNSE/SUMMITSEC,Summit Securities Ltd (EQSUMMITSEC) Adjusted Stock Prices
XNSE/BLBLIMITED,BLB Ltd. (EQBLBLIMITED) Adjusted Stock Prices
XNSE/LINDEINDIA,Linde India Ltd (EQLINDEINDIA) Adjusted Stock Prices
XNSE/BPLENGG,BPL Engineering Ltd. (EQBPLENGG) Adjusted Stock Prices
XNSE/BPL,BPL Ltd. (EQBPL) Adjusted Stock Prices
XNSE/BSELINFRA,BSEL Infrastructure Realty Ltd. (EQBSELINFRA) Adjusted Stock Prices
XNSE/RELINFRA,Reliance Infrastructure Ltd (EQRELINFRA) Adjusted Stock Prices
XNSE/BSL,BSL Ltd. (EQBSL) Adjusted Stock Prices
XNSE/BAJFINANCE,Bajaj Finance Ltd (EQBAJFINANCE) Adjusted Stock Prices
XNSE/BAJAJHLDNG,Bajaj Holdings & Investment Ltd (EQBAJAJHLDNG) Adjusted Stock Prices
XNSE/BAJAJELEC,Bajaj Electricals Ltd. (EQBAJAJELEC) Adjusted Stock Prices
XNSE/BAJAJHIND,Bajaj Hindusthan Sugar Ltd. (EQBAJAJHIND) Adjusted Stock Prices
XNSE/BALPHARMA,Bal Pharma Ltd. (EQBALPHARMA) Adjusted Stock Prices
XNSE/BALAMINES,Balaji Amines Ltd. (EQBALAMINES) Adjusted Stock Prices
XNSE/BALAJITELE,Balaji Telefilms Ltd. (EQBALAJITELE) Adjusted Stock Prices
XNSE/BALKRISIND,Balkrishna Industries Ltd. (EQBALKRISIND) Adjusted Stock Prices
XNSE/FAME,Fame India Ltd (EQFAME) Adjusted Stock Prices
XNSE/BALLARPUR,Ballarpur Industries Ltd. (EQBALLARPUR) Adjusted Stock Prices
XNSE/BALMLAWRIE,Balmer Lawrie & Co. Ltd. (EQBALMLAWRIE) Adjusted Stock Prices
XNSE/BALRAMCHIN,Balrampur Chini Mills Ltd. (EQBALRAMCHIN) Adjusted Stock Prices
XNSE/BANARBEADS,Banaras Beads Ltd. (EQBANARBEADS) Adjusted Stock Prices
XNSE/BANCOINDIA,Banco Products (India) Ltd. (EQBANCOINDIA) Adjusted Stock Prices
XNSE/BANKBARODA,Bank of Baroda (EQBANKBARODA) Adjusted Stock Prices
XNSE/BANKINDIA,Bank of India (EQBANKINDIA) Adjusted Stock Prices
XNSE/BANKRAJAS,Bank of Rajasthan Ltd. (EQBANKRAJAS) Adjusted Stock Prices
XNSE/BANARISUG,Bannari Amman Sugars Ltd. (EQBANARISUG) Adjusted Stock Prices
XNSE/BANSWRAS,Banswara Syntex Ltd. (EQBANSWRAS) Adjusted Stock Prices
XNSE/ALLSEC,Allsec Technologies Ltd. (EQALLSEC) Adjusted Stock Prices
XNSE/VIVIDHA,Visagar Polytex Ltd (EQVIVIDHA) Adjusted Stock Prices
XNSE/BATAINDIA,Bata India Ltd. (EQBATAINDIA) Adjusted Stock Prices
XNSE/BATLIBOI,Batliboi Ltd. (EQBATLIBOI) Adjusted Stock Prices
XNSE/BAYERCROP,Bayer CropScience Ltd. (EQBAYERCROP) Adjusted Stock Prices
XNSE/INEOSSTYRO,INEOS Styrolution India Ltd. (EQINEOSSTYRO) Adjusted Stock Prices
XNSE/BELLCERATL,Bell Ceramics Ltd. (EQBELLCERATL) Adjusted Stock Prices
XNSE/BERGEPAINT,Berger Paints India Ltd. (EQBERGEPAINT) Adjusted Stock Prices
XNSE/BECREL,Best & Crompton Engg. Ltd. (EQBECREL) Adjusted Stock Prices
XNSE/BHAGERIA,Bhageria Industries Ltd. (EQBHAGERIA) Adjusted Stock Prices
XNSE/BHAGYANGR,Bhagyanagar India Ltd. (EQBHAGYANGR) Adjusted Stock Prices
XNSE/BHANDARI,Bhandari Hosiery Exports Ltd. (EQBHANDARI) Adjusted Stock Prices
XNSE/BBL,Bharat Bijlee Ltd. (EQBBL) Adjusted Stock Prices
XNSE/BEPL,Bhansali Engineering Polymers Ltd. (EQBEPL) Adjusted Stock Prices
XNSE/BEML,BEML Ltd. (EQBEML) Adjusted Stock Prices
XNSE/BEL,Bharat Electronics Ltd. (EQBEL) Adjusted Stock Prices
XNSE/BHARATFORG,Bharat Forge Ltd. (EQBHARATFORG) Adjusted Stock Prices
XNSE/BHARATGEAR,Bharat Gears Ltd. (EQBHARATGEAR) Adjusted Stock Prices
XNSE/SAKSOFT,Saksoft Ltd. (EQSAKSOFT) Adjusted Stock Prices
XNSE/BHEL,Bharat Heavy Electricals Ltd. (EQBHEL) Adjusted Stock Prices
XNSE/BPCL,Bharat Petroleum Corporation Ltd. (EQBPCL) Adjusted Stock Prices
XNSE/BHARATRAS,Bharat Rasayan Ltd. (EQBHARATRAS) Adjusted Stock Prices
XNSE/BIL,Bhartiya International Ltd. (EQBIL) Adjusted Stock Prices
XNSE/BHUSANSTL,Bhushan Steel Ltd (EQBHUSANSTL) Adjusted Stock Prices
XNSE/ABCIL,Aditya Birla Chemicals (India) Ltd (EQABCIL) Adjusted Stock Prices
XNSE/BIMETAL,Bimetal Bearings Ltd. (EQBIMETAL) Adjusted Stock Prices
XNSE/M100,Motilal Oswal Asset Management Company Limited (EQM100) Adjusted Stock Prices
XNSE/BINANIIND,Binani Industries Ltd. (EQBINANIIND) Adjusted Stock Prices
XNSE/BIOFILCHEM,Biofil Chemicals & Pharmaceuticals Ltd. (EQBIOFILCHEM) Adjusted Stock Prices
XNSE/3MINDIA,3M India Ltd. (EQ3MINDIA) Adjusted Stock Prices
XNSE/BIRLACORPN,Birla Corporation Ltd. (EQBIRLACORPN) Adjusted Stock Prices
XNSE/BIRLACABLE,Birla Cable Ltd (EQBIRLACABLE) Adjusted Stock Prices
XNSE/DIGJAM,Digjam Ltd (EQDIGJAM) Adjusted Stock Prices
XNSE/BIRLAPOWER,Birla Power Solutions Ltd. (EQBIRLAPOWER) Adjusted Stock Prices
XNSE/BLISSGVS,Bliss GVS Pharma Ltd. (EQBLISSGVS) Adjusted Stock Prices
XNSE/BLOWPLAST_1,Blow Plast Ltd. (EQBLOWPLAST) Adjusted Stock Prices
XNSE/BLOWPLAST,Blow Plast Ltd. (EQBLOWPLAST) Adjusted Stock Prices
XNSE/BLUEBLENDS,Blue Blends (India) Ltd. (EQBLUEBLENDS) Adjusted Stock Prices
XNSE/BLUECHIP,Blue Chip India Ltd. (EQBLUECHIP) Adjusted Stock Prices
XNSE/BLUEDART,Blue Dart Express Ltd. (EQBLUEDART) Adjusted Stock Prices
XNSE/BLUESTINFO,Blue Star Infotech Ltd. (EQBLUESTINFO) Adjusted Stock Prices
XNSE/IIFL,IIFL Holdings Ltd. (EQIIFL) Adjusted Stock Prices
XNSE/BLUESTARCO,Blue Star Ltd. (EQBLUESTARCO) Adjusted Stock Prices
XNSE/AGARIND,Agarwal Industrial Corporation Ltd (EQAGARIND) Adjusted Stock Prices
XNSE/BBTC,Bombay Burmah Trading Corporation Ltd. (EQBBTC) Adjusted Stock Prices
XNSE/BOMDYEING,Bombay Dyeing & Manufacturing Co. Ltd. (EQBOMDYEING) Adjusted Stock Prices
XNSE/BONGAIREFN,Bongaigaon Refinery & Petrochemicals Ltd. (EQBONGAIREFN) Adjusted Stock Prices
XNSE/BILPOWER,Bilpower Ltd. (EQBILPOWER) Adjusted Stock Prices
XNSE/STAMPEDE,Stampede Capital Ltd (EQSTAMPEDE) Adjusted Stock Prices
XNSE/BRITANNIA,Britannia Industries Ltd. (EQBRITANNIA) Adjusted Stock Prices
XNSE/NSIL,Nalwa Sons Investments Ltd. (EQNSIL) Adjusted Stock Prices
XNSE/CENTUM,Centum Electronics Ltd. (EQCENTUM) Adjusted Stock Prices
XNSE/JSWSTEEL,JSW Steel Ltd. (EQJSWSTEEL) Adjusted Stock Prices
XNSE/JINDWORLD,Jindal Worldwide Ltd. (EQJINDWORLD) Adjusted Stock Prices
XNSE/BSLGOLDETF,Aditya Birla Sun Life AMC Ltd. (EQBSLGOLDETF) Adjusted Stock Prices
XNSE/JUMBO,Jumbo Bag Ltd. (EQJUMBO) Adjusted Stock Prices
XNSE/JUPITER,Jupiter Bioscience Ltd. (EQJUPITER) Adjusted Stock Prices
XNSE/JYOTISTRUC,Jyoti Structures Ltd. (EQJYOTISTRUC) Adjusted Stock Prices
XNSE/BALASTEELS,Shri Ramrupai Balaji Steels Ltd. (EQBALASTEELS) Adjusted Stock Prices
XNSE/KSOILS,K.S. Oils Ltd. (EQKSOILS) Adjusted Stock Prices
XNSE/KCP,KCP Ltd. (EQKCP) Adjusted Stock Prices
XNSE/KCPSUGIND,KCP Sugar Ind. Corp. Ltd (EQKCPSUGIND) Adjusted Stock Prices
XNSE/KOPDRUGS,KDL Biotech Ltd. (EQKOPDRUGS) Adjusted Stock Prices
XNSE/SUMMIT,Summit Securities Ltd (EQSUMMIT) Adjusted Stock Prices
XNSE/KEI,KEI Industries Ltd. (EQKEI) Adjusted Stock Prices
XNSE/KLGSYSTEL,KLG Systel Ltd. (EQKLGSYSTEL) Adjusted Stock Prices
XNSE/KPIT,KPIT Technologies Ltd (EQKPIT) Adjusted Stock Prices
XNSE/KRBL,KRBL Ltd. (EQKRBL) Adjusted Stock Prices
XNSE/KSBPUMPS,KSB Pumps Ltd. (EQKSBPUMPS) Adjusted Stock Prices
XNSE/KSE,KSE Ltd. (EQKSE) Adjusted Stock Prices
XNSE/KAJARIACER,Kajaria Ceramics Ltd. (EQKAJARIACER) Adjusted Stock Prices
XNSE/KABRAEXTRU,Kabra Extrusiontechnik Ltd. (EQKABRAEXTRU) Adjusted Stock Prices
XNSE/KAKATCEM,Kakatiya Cement Sugar & Industries Ltd. (EQKAKATCEM) Adjusted Stock Prices
XNSE/ACCELYA,Accelya Kale Solutions Ltd (EQACCELYA) Adjusted Stock Prices
XNSE/KALINDEE,Kalindee Rail Nirman (Engineers) Ltd. (EQKALINDEE) Adjusted Stock Prices
XNSE/KALPATPOWR,Kalpataru Power Transmission Ltd. (EQKALPATPOWR) Adjusted Stock Prices
XNSE/EON,Eon Electric Ltd (EQEON) Adjusted Stock Prices
XNSE/BOSCHCHASY,Bosch Chassis Systems India Ltd. (EQBOSCHCHASY) Adjusted Stock Prices
XNSE/KALYANIFRG,Kalyani Forge Ltd. (EQKALYANIFRG) Adjusted Stock Prices
XNSE/KSL,Kalyani Steels Ltd. (EQKSL) Adjusted Stock Prices
XNSE/KAMATHOTEL,Kamat Hotels (India) Ltd (EQKAMATHOTEL) Adjusted Stock Prices
XNSE/KDDL,KDDL Ltd (EQKDDL) Adjusted Stock Prices
XNSE/KANDAGIRI,Kandagiri Spinning Mills Ltd. (EQKANDAGIRI) Adjusted Stock Prices
XNSE/TIMBOR,Timbor Home Ltd (EQTIMBOR) Adjusted Stock Prices
XNSE/KANORICHEM,Kanoria Chemicals & Industries Ltd. (EQKANORICHEM) Adjusted Stock Prices
XNSE/RCOM,Reliance Communications Ltd. (EQRCOM) Adjusted Stock Prices
XNSE/KTKBANK,Karnataka Bank Ltd. (EQKTKBANK) Adjusted Stock Prices
XNSE/RNRL,Reliance Natural Resources Ltd. (EQRNRL) Adjusted Stock Prices
XNSE/KARURKCP,Karur K.C.P. Packkagings Ltd. (EQKARURKCP) Adjusted Stock Prices
XNSE/KARURVYSYA,Karur Vysya Bank Ltd. (EQKARURVYSYA) Adjusted Stock Prices
XNSE/KGL,Karuturi Global Ltd (EQKGL) Adjusted Stock Prices
XNSE/KEMROCK,Kemrock Industries & Exports Ltd. (EQKEMROCK) Adjusted Stock Prices
XNSE/KESARENT,Kesar Enterprises Ltd. (EQKESARENT) Adjusted Stock Prices
XNSE/KESORAMIND,Kesoram Industries Ltd. (EQKESORAMIND) Adjusted Stock Prices
XNSE/KEYCORPSER,Keynote Corporate Services Ltd. (EQKEYCORPSER) Adjusted Stock Prices
XNSE/VISHNU,Vishnu Chemicals Ltd (EQVISHNU) Adjusted Stock Prices
XNSE/KHAITANLTD,Khaitan (India) Ltd. (EQKHAITANLTD) Adjusted Stock Prices
XNSE/KHAITANELE,Khaitan Electricals Ltd. (EQKHAITANELE) Adjusted Stock Prices
XNSE/SPECTACLE,Spectacle Ventures Ltd (EQSPECTACLE) Adjusted Stock Prices
XNSE/KHANDSE,Khandwala Securities Ltd. (EQKHANDSE) Adjusted Stock Prices
XNSE/IDFC,IDFC Ltd (EQIDFC) Adjusted Stock Prices
XNSE/KILITCH,Kilitch Drugs (India) Ltd. (EQKILITCH) Adjusted Stock Prices
XNSE/KINETICMOT,Kinetic Motor Co. Ltd. (EQKINETICMOT) Adjusted Stock Prices
XNSE/KIRLOSBROS,Kirloskar Brothers Ltd. (EQKIRLOSBROS) Adjusted Stock Prices
XNSE/KIRLOSIND,Kirloskar Industries Ltd. (EQKIRLOSIND) Adjusted Stock Prices
XNSE/KITEX,Kitex Garments Ltd. (EQKITEX) Adjusted Stock Prices
XNSE/KITPLYIND,Kitply Industries Ltd. (EQKITPLYIND) Adjusted Stock Prices
XNSE/ABBOTINDIA,Abbott India Ltd. (EQABBOTINDIA) Adjusted Stock Prices
XNSE/KOPRAN,Kopran Ltd. (EQKOPRAN) Adjusted Stock Prices
XNSE/KOTAKBANK,Kotak Mahindra Bank Ltd. (EQKOTAKBANK) Adjusted Stock Prices
XNSE/BYKE,Byke Hospitality Ltd (EQBYKE) Adjusted Stock Prices
XNSE/KOTHARIPET,Kothari Petrochemicals Ltd. (EQKOTHARIPET) Adjusted Stock Prices
XNSE/KOTHARIPRO,Kothari Products Ltd. (EQKOTHARIPRO) Adjusted Stock Prices
XNSE/KOTARISUG,Kothari Sugars & Chemicals Ltd. (EQKOTARISUG) Adjusted Stock Prices
XNSE/KOVAI,Kovai Medical Center & Hospital Ltd. (EQKOVAI) Adjusted Stock Prices
XNSE/KREBSBIO,Krebs Biochemicals & Industries Ltd. (EQKREBSBIO) Adjusted Stock Prices
XNSE/KLRF,KLRF Ltd (EQKLRF) Adjusted Stock Prices
XNSE/KRISHNAENG,Krishna Engineering Works Ltd. (EQKRISHNAENG) Adjusted Stock Prices
XNSE/KRITIIND,Kriti Industries (India) Ltd. (EQKRITIIND) Adjusted Stock Prices
XNSE/ITDCEM,ITD Cementation India Ltd. (EQITDCEM) Adjusted Stock Prices
XNSE/VIVIMEDLAB,Vivimed Labs Ltd. (EQVIVIMEDLAB) Adjusted Stock Prices
XNSE/KWALITY,Kwality Ltd (EQKWALITY) Adjusted Stock Prices
XNSE/LGBBROSLTD,L.G. Balakrishnan & Bros Ltd. (EQLGBBROSLTD) Adjusted Stock Prices
XNSE/LICHSGFIN,LIC Housing Finance Ltd. (EQLICHSGFIN) Adjusted Stock Prices
XNSE/LCCINFOTEC,LCC Infotech Ltd. (EQLCCINFOTEC) Adjusted Stock Prices
XNSE/LML,LML Ltd. (EQLML) Adjusted Stock Prices
XNSE/LAXMIMACH,Lakshmi Machine Works Ltd. (EQLAXMIMACH) Adjusted Stock Prices
XNSE/LAOPALA,La Opala RG Ltd. (EQLAOPALA) Adjusted Stock Prices
XNSE/LAKSHMIMIL,Lakshmi Mills Co. Ltd. (EQLAKSHMIMIL) Adjusted Stock Prices
XNSE/LAKSHMIEFL,Lakshmi Energy and Foods Ltd (EQLAKSHMIEFL) Adjusted Stock Prices
XNSE/LAKPRE,Lakshmi Precision Screws Ltd. (EQLAKPRE) Adjusted Stock Prices
XNSE/LYCOS,Lycos Internet Ltd. (EQLYCOS) Adjusted Stock Prices
XNSE/LAKSHVILAS,Lakshmi Vilas Bank Ltd. (EQLAKSHVILAS) Adjusted Stock Prices
XNSE/SRIPIPES,Srikalahasthi Pipes Ltd (EQSRIPIPES) Adjusted Stock Prices
XNSE/LT,Larsen & Toubro Ltd. (EQLT) Adjusted Stock Prices
XNSE/BIRLAMONEY,Aditya Birla Money Ltd (EQBIRLAMONEY) Adjusted Stock Prices
XNSE/LIBERTSHOE,Liberty Shoes Ltd. (EQLIBERTSHOE) Adjusted Stock Prices
XNSE/LINCPEN,Linc Pen & Plastics Ltd. (EQLINCPEN) Adjusted Stock Prices
XNSE/LINCOLN,Lincoln Pharmaceuticals Ltd. (EQLINCOLN) Adjusted Stock Prices
XNSE/TWILITAKA,Twilight Litaka Pharmaceuticals Ltd. (EQTWILITAKA) Adjusted Stock Prices
XNSE/LEEL,LEEL Electricals Ltd (EQLEEL) Adjusted Stock Prices
XNSE/LLOYDFIN,Lloyds Finance Ltd. (EQLLOYDFIN) Adjusted Stock Prices
XNSE/UVSL,Uttam Value Steels Ltd (EQUVSL) Adjusted Stock Prices
XNSE/IZMO,izmo Ltd. (EQIZMO) Adjusted Stock Prices
XNSE/LUPIN,Lupin Ltd (EQLUPIN) Adjusted Stock Prices
XNSE/LUMAXIND,Lumax Industries Ltd. (EQLUMAXIND) Adjusted Stock Prices
XNSE/LYKALABS,Lyka Labs Ltd. (EQLYKALABS) Adjusted Stock Prices
XNSE/MMFL,M M Forgings Ltd. (EQMMFL) Adjusted Stock Prices
XNSE/MMTC,MMTC Ltd. (EQMMTC) Adjusted Stock Prices
XNSE/SPICEMOBI,Spice Mobility Ltd (EQSPICEMOBI) Adjusted Stock Prices
XNSE/MRF,MRF Ltd. (EQMRF) Adjusted Stock Prices
XNSE/MRO_TEK,MRO-TEK Realty Ltd. (EQMRO-TEK) Adjusted Stock Prices
XNSE/MAARSOFTW,Maars Software International Ltd. (EQMAARSOFTW) Adjusted Stock Prices
XNSE/MADHAV,Madhav Marbles & Granites Ltd. (EQMADHAV) Adjusted Stock Prices
XNSE/RUSHIL,Rushil Decor Ltd (EQRUSHIL) Adjusted Stock Prices
XNSE/MADHUCON,Madhucon Projects Ltd. (EQMADHUCON) Adjusted Stock Prices
XNSE/ANIKINDS,Anik Industries Ltd. (EQANIKINDS) Adjusted Stock Prices
XNSE/E5KARURVYSYA,Karur Vysya Bank Ltd. (E5KARURVYSYA) Adjusted Stock Prices
XNSE/MALCO,Madras Aluminium Co Ltd (EQMALCO) Adjusted Stock Prices
XNSE/RAMCOCEM,Ramco Cements Ltd (EQRAMCOCEM) Adjusted Stock Prices
XNSE/MADRASFERT,Madras Fertilizers Ltd. (EQMADRASFERT) Adjusted Stock Prices
XNSE/RML,Rane (Madras) Ltd (EQRML) Adjusted Stock Prices
XNSE/IVZINNIFTY,Invesco Asset Management (India) Pvt. Ltd. (EQIVZINNIFTY) Adjusted Stock Prices
XNSE/MAGMA,Magma Fincorp Ltd (EQMAGMA) Adjusted Stock Prices
XNSE/MTNL,Mahanagar Telephone Nigam Ltd. (EQMTNL) Adjusted Stock Prices
XNSE/MAHSCOOTER,Maharashtra Scooters Ltd. (EQMAHSCOOTER) Adjusted Stock Prices
XNSE/MAHSEAMLES,Maharashtra Seamless Ltd. (EQMAHSEAMLES) Adjusted Stock Prices
XNSE/VTL,Vardhman Textiles Ltd (EQVTL) Adjusted Stock Prices
XNSE/M_M,Mahindra & Mahindra Ltd. (EQM&M) Adjusted Stock Prices
